file_id,filepath,label_name,label,mouse_id,sample_id,region,n_x,n_y,n_pixels_valid,n_wave,wave_min,wave_max
control__mk1__cortex_control_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_2,E:\Nuclear_Hack_2026\data\control\mk1\cortex_control_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_2.txt,control,0,mk1,cortex_control_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_2,cortex,35,15,525,1015,2459.006836,3288.258789
control__mk2a__cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,control,0,mk2a,cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,926.803711,2002.458984
control__mk2a__cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,control,0,mk2a,cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,926.679688,2002.355469
control__mk2a__cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,control,0,mk2a,cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,926.679688,2002.355469
control__mk2a__cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,control,0,mk2a,cortex_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,926.798828,2002.455078
control__mk2a__cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,control,0,mk2a,cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,2458.955078,3288.214844
control__mk2a__cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,control,0,mk2a,cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,2458.863281,3288.138672
control__mk2a__cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,control,0,mk2a,cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,2458.863281,3288.138672
control__mk2a__cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,control,0,mk2a,cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,2458.951172,3288.211914
control__mk2a__cortex_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,control,0,mk2a,cortex_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,926.803711,2002.458984
control__mk2a__cortex_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,control,0,mk2a,cortex_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,926.798828,2002.455078
control__mk2a__cortex_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,control,0,mk2a,cortex_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,2458.955078,3288.214844
control__mk2a__cortex_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\control\mk2a\cortex_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,control,0,mk2a,cortex_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,2458.951172,3288.211914
control__mk2a__striatum_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,control,0,mk2a,striatum_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,926.679688,2002.355469
control__mk2a__striatum_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,control,0,mk2a,striatum_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,926.798828,2002.455078
control__mk2a__striatum_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,control,0,mk2a,striatum_left_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,926.798828,2002.455078
control__mk2a__striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,control,0,mk2a,striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,2458.863281,3288.138672
control__mk2a__striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,control,0,mk2a,striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,2458.951172,3288.211914
control__mk2a__striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,control,0,mk2a,striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,2458.951172,3288.211914
control__mk2a__striatum_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,control,0,mk2a,striatum_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,926.679688,2002.355469
control__mk2a__striatum_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,control,0,mk2a,striatum_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,926.798828,2002.455078
control__mk2a__striatum_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,control,0,mk2a,striatum_right_control_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,926.674805,2002.352539
control__mk2a__striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,control,0,mk2a,striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,2458.863281,3288.138672
control__mk2a__striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,control,0,mk2a,striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,2458.951172,3288.211914
control__mk2a__striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\control\mk2a\striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,control,0,mk2a,striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,2458.860352,3288.135742
control__mk2b__cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,control,0,mk2b,cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,926.641602,2002.323242
control__mk2b__cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,control,0,mk2b,cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,926.636719,2002.319336
control__mk2b__cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,control,0,mk2b,cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,926.692383,2002.365234
control__mk2b__cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,control,0,mk2b,cortex_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,926.692383,2002.365234
control__mk2b__cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,control,0,mk2b,cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,2458.834961,3288.114258
control__mk2b__cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,control,0,mk2b,cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,2458.832031,3288.111328
control__mk2b__cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,control,0,mk2b,cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,2458.873047,3288.145508
control__mk2b__cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,control,0,mk2b,cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,2458.873047,3288.145508
control__mk2b__cortex_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,control,0,mk2b,cortex_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,926.77832,2002.4375
control__mk2b__cortex_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,control,0,mk2b,cortex_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,926.636719,2002.319336
control__mk2b__cortex_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,control,0,mk2b,cortex_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,2458.935547,3288.199219
control__mk2b__cortex_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\control\mk2b\cortex_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,control,0,mk2b,cortex_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,2458.832031,3288.111328
control__mk2b__striatum_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,control,0,mk2b,striatum_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,926.77832,2002.4375
control__mk2b__striatum_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,control,0,mk2b,striatum_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,926.636719,2002.319336
control__mk2b__striatum_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,control,0,mk2b,striatum_left_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,926.692383,2002.365234
control__mk2b__striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,control,0,mk2b,striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,2458.935547,3288.199219
control__mk2b__striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,control,0,mk2b,striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,2458.832031,3288.111328
control__mk2b__striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,control,0,mk2b,striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,2458.873047,3288.145508
control__mk2b__striatum_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,control,0,mk2b,striatum_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,926.636719,2002.319336
control__mk2b__striatum_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,control,0,mk2b,striatum_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,926.636719,2002.319336
control__mk2b__striatum_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,control,0,mk2b,striatum_right_control_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,926.692383,2002.365234
control__mk2b__striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,control,0,mk2b,striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,2458.832031,3288.111328
control__mk2b__striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,control,0,mk2b,striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,2458.832031,3288.111328
control__mk2b__striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\control\mk2b\striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,control,0,mk2b,striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,2458.873047,3288.145508
control__mk3__cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,unknown,35,15,525,1015,926.6875,2002.362305
control__mk3__cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,unknown,35,15,525,1015,926.807617,2002.461914
control__mk3__cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,unknown,35,15,525,1015,926.807617,2002.461914
control__mk3__cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,unknown,35,15,525,1015,926.807617,2002.461914
control__mk3__cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,unknown,35,15,525,1015,926.807617,2002.461914
